timestamp,channel,log_listener,text,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 23:46:10,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:10 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3473,20260115_201152_1350587670.txt
2026.01.15 23:46:11,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:11 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3474,20260115_201152_1350587670.txt
2026.01.15 23:46:11,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:11 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3475,20260115_201152_1350587670.txt
2026.01.15 23:46:11,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:11 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3476,20260115_201152_1350587670.txt
2026.01.15 23:46:11,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:11 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3477,20260115_201152_1350587670.txt
2026.01.15 23:46:12,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:12 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3478,20260115_201152_1350587670.txt
2026.01.15 23:46:17,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:17 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3480,20260115_201152_1350587670.txt
2026.01.15 23:46:17,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:17 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3481,20260115_201152_1350587670.txt
2026.01.15 23:46:17,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:17 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3482,20260115_201152_1350587670.txt
2026.01.15 23:46:17,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:17 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3483,20260115_201152_1350587670.txt
2026.01.15 23:46:18,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:18 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3484,20260115_201152_1350587670.txt
2026.01.15 23:46:18,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:18 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3485,20260115_201152_1350587670.txt
2026.01.15 23:46:21,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:21 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3486,20260115_201152_1350587670.txt
2026.01.15 23:46:21,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:21 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3487,20260115_201152_1350587670.txt
2026.01.15 23:46:25,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:25 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3488,20260115_201152_1350587670.txt
2026.01.15 23:46:29,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:29 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3489,20260115_201152_1350587670.txt
2026.01.15 23:46:30,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:30 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3490,20260115_201152_1350587670.txt
2026.01.15 23:46:30,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:30 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3491,20260115_201152_1350587670.txt
2026.01.15 23:46:30,notify,Owndaworld,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:30 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",3492,20260115_201152_1350587670.txt
2026.01.15 23:49:43,notify,Owndaworld,"Large Remote Capacitor Transmitter II requires 66,6 units of charge. The capacitor has only 21,0 units.","[ 2026.01.15 23:49:43 ] (notify) Large Remote Capacitor Transmitter II requires 66,6 units of charge. The capacitor has only 21,0 units.",3687,20260115_201152_1350587670.txt
2026.01.15 23:49:58,notify,Owndaworld,Regrouping to Ownda,[ 2026.01.15 23:49:58 ] (notify) Regrouping to Ownda,3700,20260115_201152_1350587670.txt
2026.01.15 23:50:17,notify,Owndaworld,Regrouping to Ownda,[ 2026.01.15 23:50:17 ] (notify) Regrouping to Ownda,3721,20260115_201152_1350587670.txt
2026.01.15 23:51:32,notify,Owndaworld,Large Remote Shield Booster II deactivates as [I] 6F6 begins to explode.,[ 2026.01.15 23:51:32 ] (notify) Large Remote Shield Booster II deactivates as [I] 6F6 begins to explode.,3792,20260115_201152_1350587670.txt
2026.01.15 23:51:32,notify,Owndaworld,Pithum A-Type Medium Remote Shield Booster deactivates as [I] 6F6 begins to explode.,[ 2026.01.15 23:51:32 ] (notify) Pithum A-Type Medium Remote Shield Booster deactivates as [I] 6F6 begins to explode.,3793,20260115_201152_1350587670.txt
2026.01.15 23:51:32,notify,Owndaworld,Large Remote Shield Booster II deactivates as [I] 6F6 begins to explode.,[ 2026.01.15 23:51:32 ] (notify) Large Remote Shield Booster II deactivates as [I] 6F6 begins to explode.,3794,20260115_201152_1350587670.txt
2026.01.15 23:52:33,notify,Owndaworld,The station denies you permission to dock for the moment due to your recent acts of aggression.,[ 2026.01.15 23:52:33 ] (notify) The station denies you permission to dock for the moment due to your recent acts of aggression.,3839,20260115_201152_1350587670.txt
2026.01.15 23:52:48,notify,Owndaworld,The station denies you permission to dock for the moment due to your recent acts of aggression.,[ 2026.01.15 23:52:48 ] (notify) The station denies you permission to dock for the moment due to your recent acts of aggression.,3840,20260115_201152_1350587670.txt
2026.01.15 23:39:31,hint,Ownda,Large Remote Capacitor Transmitter II is already active,[ 2026.01.15 23:39:31 ] (hint) Large Remote Capacitor Transmitter II is already active,5072,20260115_202337_2059311182.txt
2026.01.15 23:39:42,notify,Ownda,Regrouping,[ 2026.01.15 23:39:42 ] (notify) Regrouping,5087,20260115_202337_2059311182.txt
2026.01.15 23:39:42,notify,Ownda,Please wait...,[ 2026.01.15 23:39:42 ] (notify) Please wait...,5088,20260115_202337_2059311182.txt
2026.01.15 23:39:42,notify,Ownda,Please wait...,[ 2026.01.15 23:39:42 ] (notify) Please wait...,5089,20260115_202337_2059311182.txt
2026.01.15 23:45:27,notify,Ownda,Large Remote Shield Booster II deactivates as [I] Luna begins to explode.,[ 2026.01.15 23:45:27 ] (notify) Large Remote Shield Booster II deactivates as [I] Luna begins to explode.,5551,20260115_202337_2059311182.txt
2026.01.15 23:45:27,notify,Ownda,Pithum A-Type Medium Remote Shield Booster deactivates as [I] Luna begins to explode.,[ 2026.01.15 23:45:27 ] (notify) Pithum A-Type Medium Remote Shield Booster deactivates as [I] Luna begins to explode.,5552,20260115_202337_2059311182.txt
2026.01.15 23:45:31,notify,Ownda,Regrouping,[ 2026.01.15 23:45:31 ] (notify) Regrouping,5555,20260115_202337_2059311182.txt
2026.01.15 23:45:32,notify,Ownda,Please wait...,[ 2026.01.15 23:45:32 ] (notify) Please wait...,5556,20260115_202337_2059311182.txt
2026.01.15 23:45:32,notify,Ownda,Please wait...,[ 2026.01.15 23:45:32 ] (notify) Please wait...,5557,20260115_202337_2059311182.txt
2026.01.15 23:45:35,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:45:35 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5559,20260115_202337_2059311182.txt
2026.01.15 23:45:35,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:45:35 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5560,20260115_202337_2059311182.txt
2026.01.15 23:46:08,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:08 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",5604,20260115_202337_2059311182.txt
2026.01.15 23:46:08,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:08 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",5605,20260115_202337_2059311182.txt
2026.01.15 23:46:08,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:08 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",5606,20260115_202337_2059311182.txt
2026.01.15 23:46:09,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:09 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",5610,20260115_202337_2059311182.txt
2026.01.15 23:46:09,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:09 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",5611,20260115_202337_2059311182.txt
2026.01.15 23:46:09,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:09 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",5612,20260115_202337_2059311182.txt
2026.01.15 23:46:09,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:09 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",5613,20260115_202337_2059311182.txt
2026.01.15 23:46:15,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:46:15 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",5621,20260115_202337_2059311182.txt
2026.01.15 23:46:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:46:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5703,20260115_202337_2059311182.txt
2026.01.15 23:46:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:46:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5704,20260115_202337_2059311182.txt
2026.01.15 23:46:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:46:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5705,20260115_202337_2059311182.txt
2026.01.15 23:46:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:46:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5706,20260115_202337_2059311182.txt
2026.01.15 23:46:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:46:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5707,20260115_202337_2059311182.txt
2026.01.15 23:46:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:46:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5708,20260115_202337_2059311182.txt
2026.01.15 23:48:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5998,20260115_202337_2059311182.txt
2026.01.15 23:48:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,5999,20260115_202337_2059311182.txt
2026.01.15 23:48:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6000,20260115_202337_2059311182.txt
2026.01.15 23:48:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6001,20260115_202337_2059311182.txt
2026.01.15 23:48:57,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:48:57 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6002,20260115_202337_2059311182.txt
2026.01.15 23:49:02,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:49:02 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",6008,20260115_202337_2059311182.txt
2026.01.15 23:49:02,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:49:02 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",6009,20260115_202337_2059311182.txt
2026.01.15 23:49:58,notify,Ownda,Regrouping,[ 2026.01.15 23:49:58 ] (notify) Regrouping,6052,20260115_202337_2059311182.txt
2026.01.15 23:49:59,notify,Ownda,Please wait...,[ 2026.01.15 23:49:59 ] (notify) Please wait...,6053,20260115_202337_2059311182.txt
2026.01.15 23:49:59,notify,Ownda,Please wait...,[ 2026.01.15 23:49:59 ] (notify) Please wait...,6054,20260115_202337_2059311182.txt
2026.01.15 23:50:17,notify,Ownda,Regrouping,[ 2026.01.15 23:50:17 ] (notify) Regrouping,6074,20260115_202337_2059311182.txt
2026.01.15 23:50:17,notify,Ownda,Please wait...,[ 2026.01.15 23:50:17 ] (notify) Please wait...,6075,20260115_202337_2059311182.txt
2026.01.15 23:50:17,notify,Ownda,Please wait...,[ 2026.01.15 23:50:17 ] (notify) Please wait...,6076,20260115_202337_2059311182.txt
2026.01.15 23:50:42,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:42 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6109,20260115_202337_2059311182.txt
2026.01.15 23:50:42,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:42 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6110,20260115_202337_2059311182.txt
2026.01.15 23:50:42,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:42 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6111,20260115_202337_2059311182.txt
2026.01.15 23:50:42,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:42 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6112,20260115_202337_2059311182.txt
2026.01.15 23:50:42,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:42 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6113,20260115_202337_2059311182.txt
2026.01.15 23:50:42,notify,Ownda,You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:50:42 ] (notify) You have lost your target lock on [I]. All modules being used on their vessel will be deactivated.,6114,20260115_202337_2059311182.txt
2026.01.15 23:50:47,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:47 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",6120,20260115_202337_2059311182.txt
2026.01.15 23:50:47,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:47 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",6121,20260115_202337_2059311182.txt
2026.01.15 23:50:47,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:47 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",6122,20260115_202337_2059311182.txt
2026.01.15 23:50:48,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:48 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",6123,20260115_202337_2059311182.txt
2026.01.15 23:50:48,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:50:48 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",6124,20260115_202337_2059311182.txt
2026.01.15 23:51:17,notify,Ownda,"You are already managing 0 targets, as many as your ship's electronics are capable of.","[ 2026.01.15 23:51:17 ] (notify) You are already managing 0 targets, as many as your ship's electronics are capable of.",6130,20260115_202337_2059311182.txt
2026.01.15 23:52:34,notify,Ownda,The station denies you permission to dock for the moment due to your recent acts of aggression.,[ 2026.01.15 23:52:34 ] (notify) The station denies you permission to dock for the moment due to your recent acts of aggression.,6162,20260115_202337_2059311182.txt
2026.01.15 23:52:47,notify,Ownda,The station denies you permission to dock for the moment due to your recent acts of aggression.,[ 2026.01.15 23:52:47 ] (notify) The station denies you permission to dock for the moment due to your recent acts of aggression.,6163,20260115_202337_2059311182.txt
2026.01.15 23:53:27,notify,Ownda,External factors are preventing your Gistum C-Type Multispectrum Shield Hardener from responding to this command,[ 2026.01.15 23:53:27 ] (notify) External factors are preventing your Gistum C-Type Multispectrum Shield Hardener from responding to this command,6164,20260115_202337_2059311182.txt
2026.01.15 23:53:27,notify,Ownda,External factors are preventing your Pith X-Type EM Shield Hardener from responding to this command,[ 2026.01.15 23:53:27 ] (notify) External factors are preventing your Pith X-Type EM Shield Hardener from responding to this command,6165,20260115_202337_2059311182.txt
2026.01.15 23:53:37,question,Ownda,The selected ship will be insured for 12 weeks. The contract will be considered void if the ship is:,[ 2026.01.15 23:53:37 ] (question) The selected ship will be insured for 12 weeks. The contract will be considered void if the ship is:,6166,20260115_202337_2059311182.txt
2026.01.15 23:39:42,notify,0wnda,Regrouping to Ownda,[ 2026.01.15 23:39:42 ] (notify) Regrouping to Ownda,143,20260115_202340_94865292.txt
2026.01.15 23:40:44,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:40:44 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,230,20260115_202340_94865292.txt
2026.01.15 23:40:44,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:40:44 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,231,20260115_202340_94865292.txt
2026.01.15 23:40:44,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:40:44 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,232,20260115_202340_94865292.txt
2026.01.15 23:40:44,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:40:44 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,233,20260115_202340_94865292.txt
2026.01.15 23:40:44,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:40:44 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,234,20260115_202340_94865292.txt
2026.01.15 23:40:44,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:40:44 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,235,20260115_202340_94865292.txt
2026.01.15 23:42:38,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:42:38 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,322,20260115_202340_94865292.txt
2026.01.15 23:42:38,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:42:38 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,323,20260115_202340_94865292.txt
2026.01.15 23:42:38,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:42:38 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,324,20260115_202340_94865292.txt
2026.01.15 23:42:38,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:42:38 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,325,20260115_202340_94865292.txt
2026.01.15 23:42:38,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:42:38 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,326,20260115_202340_94865292.txt
2026.01.15 23:42:38,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:42:38 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,327,20260115_202340_94865292.txt
2026.01.15 23:44:22,notify,0wnda,"You are already managing 12 targets, as many as you have skill to.","[ 2026.01.15 23:44:22 ] (notify) You are already managing 12 targets, as many as you have skill to.",459,20260115_202340_94865292.txt
2026.01.15 23:45:17,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:45:17 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,529,20260115_202340_94865292.txt
2026.01.15 23:45:17,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:45:17 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,530,20260115_202340_94865292.txt
2026.01.15 23:45:17,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:45:17 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,531,20260115_202340_94865292.txt
2026.01.15 23:45:17,notify,0wnda,You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,[ 2026.01.15 23:45:17 ] (notify) You have lost your target lock on [I] AAA. All modules being used on their vessel will be deactivated.,532,20260115_202340_94865292.txt
